,y,moneyness1,moneyness2,T,r,vol1,vol2,rho
592,0.2518267913107784,1.02016,1.0345689296126614,2.687116143727714,0.02150659990896677,0.4207714227559536,0.13607668756378483,0.24299334264814665
593,0.25230662391684644,1.10016,1.0917117867555186,2.959482666094236,0.02304506144742831,0.4472420109912477,0.1597608980901006,0.28647160351771195
594,0.03825693897676349,1.1801599999999999,1.1488546438983755,0.26057803537142377,0.024583522985889845,0.47371259922654185,0.18344510861641639,0.32994986438727714
595,0.19865469882737877,0.87616,0.8141607663473553,0.5329445577379461,0.02612198452435139,0.05174028088744149,0.2071293191427322,0.3734281252568423
596,0.15307616983377859,0.95616,0.8713036234902124,0.8053110801044686,0.027660446062812927,0.0782108691227356,0.23081352966904795,0.4169063861264075
597,0.1288881139184473,1.03616,0.9284464806330696,1.0776776024709909,0.029198907601274464,0.10468145735802972,0.25449774019536375,0.4603846469959728
598,0.14337165741811164,1.11616,0.9855893377759267,1.3500441248375135,0.010855712335002276,0.13115204559332383,0.27818195072167956,-0.4942467329662201
599,0.14255128553719176,1.19616,1.0427321949187838,1.6224106472040356,0.012394173873463815,0.15762263382861796,0.30186616124799537,-0.4507684720966549
600,0.27745890983813715,0.8153600000000001,1.099875052061641,1.8947771695705575,0.013932635411925352,0.1840932220639121,0.3255503717743112,-0.40729021122708964
601,0.25734677265106626,0.89536,1.157017909204498,2.1671436919370803,0.01547109695038689,0.21056381029920623,0.34923458230062693,-0.36381195035752445
602,0.3601084523563964,0.97536,0.8223240316534778,2.4395102143036027,0.017009558488848428,0.2370343985345003,0.37291879282694274,-0.32033368948795926
603,0.3519233286299914,1.0553599999999999,0.8794668887963348,2.7118767366701255,0.018548020027309965,0.26350498676979445,0.3966030033532585,-0.276855428618394
604,0.34970176920971546,1.13536,0.936609745939192,2.9842432590366474,0.020086481565771506,0.2899755750050886,0.4202872138795743,-0.23337716774882883
605,0.16868075540715044,0.8313600000000001,0.9937526030820492,0.015223068942077205,0.021624943104233043,0.3164461632403827,0.4439714244058901,-0.18989890687926358
606,0.1651563405748966,0.9113600000000001,1.0508954602249063,0.28758959130859957,0.023163404642694584,0.3429167514756768,0.4676556349322059,-0.1464206460096984
607,0.17830835787561086,0.99136,1.1080383173677635,0.5599561136751219,0.02470186618115612,0.36938733971097093,0.49133984545852166,-0.10294238514013315
608,0.10696880662849353,1.0713599999999999,1.1651811745106206,0.8323226360416442,0.026240327719617658,0.395857927946265,0.06627059338095934,-0.059464124270567964
609,0.2075873830443653,1.15136,0.8304872969596002,1.1046891584081668,0.027778789258079195,0.42232851618155914,0.08995480390727512,-0.01598586340100272
610,0.29065905541498177,0.84736,0.8876301541024574,1.377055680774689,0.02931725079654074,0.4487991044168533,0.1136390144335909,0.02749239746856258
611,0.2939253210801275,0.9273600000000001,0.9447730112453144,1.6494222031412114,0.010974055530268548,0.4752696926521474,0.13732322495990668,0.07097065833812777
612,0.08610230170338062,1.00736,1.0019158683881717,1.9217887255077337,0.012512517068730087,0.05329737431304702,0.16100743548622248,0.11444891920769307
613,0.07947256155015847,1.0873599999999999,1.0590587255310286,2.194155247874256,0.014050978607191626,0.07976796254834113,0.1846916460125383,0.15792718007725826
614,0.07973825722309796,1.16736,1.1162015826738858,2.466521770240779,0.015589440145653163,0.10623855078363525,0.20837585653885404,0.20140544094682344
615,0.1755685200083267,0.86336,1.173344439816743,2.738888292607301,0.017127901684114703,0.1327091390189294,0.23206006706516985,0.24488370181638863
616,0.16134943773427524,0.94336,0.8386505622657227,0.039983661884488333,0.01866636322257624,0.15917972725422347,0.2557442775914856,0.28836196268595393
617,0.1270659464760261,1.02336,0.8957934194085797,0.3123501842510107,0.020204824761037778,0.1856503154895176,0.27942848811780147,0.3318402235555191
618,0.11631714562595616,1.10336,0.9529362765514369,0.584716706617533,0.021743286299499315,0.21212090372481174,0.3031126986441172,0.3753184844250843
619,0.11519194003809827,1.18336,1.010079133694294,0.8570832289840553,0.023281747837960855,0.23859149196010587,0.326796909170433,0.4187967452946495
620,0.19824372650032268,0.87936,1.0672219908371512,1.1294497513505777,0.024820209376422393,0.26506208019539995,0.3504811196967488,0.4622750061642148
621,0.23207913461544585,0.95936,1.1243648479800084,1.4018162737171003,0.026358670914883933,0.2915326684306941,0.3741653302230646,-0.49235637379797814
622,0.23184037494959486,1.03936,1.1815077051228653,1.6741827960836224,0.02789713245334547,0.3180032566659882,0.3978495407493804,-0.4488781129284129
623,0.345938164721264,1.11936,0.8468138275718451,1.9465493184501448,0.029435593991807008,0.34447384490128236,0.4215337512756962,-0.4053998520588477
624,0.3751253875777794,1.19936,0.9039566847147023,2.2189158408166674,0.01109239872553482,0.37094443313657643,0.44521796180201195,-0.36192159118928247
625,0.48126626696796426,0.8001280000000001,0.9610995418575594,2.4912823631831897,0.012630860263996358,0.3974150213718705,0.46890217232832776,-0.3184433303197173
626,0.47711090860187283,0.880128,1.0182423990004166,2.7636488855497117,0.014169321802457897,0.42388560960716465,0.4925863828546435,-0.2749650694501521
627,0.06703577140942941,0.960128,1.0753852561432735,0.06474425482689947,0.015707783340919435,0.4503561978424588,0.06751713077708121,-0.23148680858058684
628,0.09147072626286877,1.040128,1.132528113286131,0.3371107771934218,0.01724624487938097,0.4768267860777529,0.091201341303397,-0.1880085477110216
629,0.0007069087142617882,1.120128,1.1896709704289878,0.6094772995599441,0.018784706417842512,0.05485446773865256,0.11488555182971279,-0.1445302868414564
630,0.20538477384354303,0.8161280000000001,0.8549770928779675,0.8818438219264665,0.020323167956304053,0.08132505597394668,0.13856976235602858,-0.10105202597189117
631,0.15587924655728846,0.896128,0.9121199500208247,1.154210344292989,0.02186162949476559,0.10779564420924079,0.16225397288234436,-0.05757376510232598
632,0.12500660365335975,0.976128,0.9692628071636818,1.4265768666595113,0.023400091033227127,0.1342662324445349,0.18593818340866014,-0.014095504232760736
633,0.11073641512370144,1.056128,1.026405664306539,1.6989433890260335,0.024938552571688664,0.16073682067982903,0.20962239393497595,0.029382756636804452
634,0.10689218763449435,1.136128,1.083548521449396,1.9713099113925563,0.02647701411015021,0.18720740891512316,0.23330660446129176,0.07286101750636964
635,0.22027339437006063,0.8321280000000001,1.1406913785922532,2.243676433759078,0.028015475648611746,0.2136779971504173,0.2569908149876075,0.11633927837593494
636,0.19995919514406021,0.912128,1.1978342357351104,2.516042956125601,0.029553937187073283,0.24014858538571138,0.2806750255139233,0.15981753924550013
637,0.3336921537241668,0.992128,0.8071636817992504,2.7884094784921234,0.011210741920801093,0.2666191736210055,0.30435923604023907,0.20329580011506532
638,0.1384463666136747,1.072128,0.8643065389421075,0.08950484776931059,0.01274920345926263,0.29308976185629965,0.32804344656655493,0.2467740609846305
639,0.13133721646372637,1.152128,0.9214493960849646,0.361871370135833,0.01428766499772417,0.3195603500915938,0.3517276570928707,0.2902523218541958
640,0.2296589838426561,0.848128,0.9785922532278217,0.6342378925023553,0.01582612653618571,0.3460309383268879,0.3754118676191865,0.333730582723761
641,0.21990744070354673,0.9281280000000001,1.035735110370679,0.9066044148688778,0.017364588074647247,0.372501526562182,0.39909607814550224,0.3772088435933262
642,0.2199206441498166,1.008128,1.092877967513536,1.1789709372354003,0.018903049613108784,0.3989721147974761,0.42278028867181805,0.42068710446289137
643,0.22584013940051717,1.088128,1.1500208246563932,1.4513374596019224,0.02044151115157032,0.4254427030327702,0.4464644991981338,0.46416536533245667
644,0.4064505393162675,1.168128,0.8153269471053728,1.7237039819684448,0.02197997269003186,0.45191329126806434,0.4701487097244496,-0.49046601462973616
645,0.48410045611537944,0.864128,0.87246980424823,1.9960705043349674,0.0235184342284934,0.4783838795033585,0.4938329202507654,-0.44698775376017097
646,0.08872928218545201,0.944128,0.9296126613910871,2.2684370267014895,0.025056895766954936,0.05641156116425809,0.06876366817320309,-0.4035094928906057
647,0.060877393677278256,1.024128,0.9867555185339442,2.5408035490680123,0.026595357305416477,0.08288214939955221,0.09244787869951887,-0.3600312320210405
648,0.0526792286864897,1.104128,1.0438983756768012,2.8131700714345342,0.028133818843878014,0.10935273763484632,0.11613208922583466,-0.3165529711514753
649,0.00030282675808213696,1.1841279999999998,1.1010412328196586,0.11426544071172169,0.02967228038233955,0.13582332587014045,0.13981629975215046,-0.2730747102819101
650,0.1966719999999995,0.803328,1.1581840899625155,0.38663196307824405,0.011329085116067365,0.16229391410543456,0.16350051027846624,-0.22959644941234492
651,0.2233323859405282,0.883328,0.8234902124114952,0.6589984854447665,0.012867546654528904,0.18876450234072867,0.18718472080478205,-0.18611818854277967
652,0.1915871044485442,0.963328,0.8806330695543524,0.9313650078112888,0.014406008192990441,0.2152350905760228,0.2108689313310978,-0.14263992767321448
653,0.1727539938450844,1.043328,0.9377759266972094,1.2037315301778113,0.015944469731451978,0.24170567881131694,0.2345531418574136,-0.09916166680364924
654,0.1648022677999036,1.1233279999999999,0.9949187838400666,1.4760980525443335,0.01748293126991352,0.268176267046611,0.2582373523837294,-0.05568340593408405
655,0.2799371175021275,0.8193280000000001,1.0520616409829238,1.7484645749108558,0.019021392808375056,0.29464685528190515,0.2819215629100452,-0.012205145064518808
656,0.263150104715533,0.899328,1.109204498125781,2.0208310972773784,0.020559854346836597,0.3211174435171993,0.30560577343636103,0.031273115805046436
657,0.25658898999505336,0.979328,1.166347355268638,2.293197619643901,0.022098315885298134,0.3475880317524934,0.32928998396267684,0.07475137667461162
658,0.34824811106829,1.059328,0.8316534777176177,2.565564142010423,0.02363677742375967,0.3740586199877875,0.3529741944889926,0.11822963754417692
659,0.3433371362974725,1.139328,0.8887963348604748,2.8379306643769455,0.025175238962221208,0.4005292082230816,0.3766584050153084,0.1617078984137421
660,0.19189461017360532,0.8353280000000001,0.945939192003332,0.1390260336541328,0.026713700500682752,0.4269997964583757,0.40034261554162415,0.2051861592833073
661,0.19508821593645972,0.915328,1.0030820491461891,0.41139255602065516,0.02825216203914429,0.45347038469366985,0.42402682606793995,0.2486644201528725
662,0.205012975198216,0.995328,1.0602249062890463,0.6837590783871775,0.029790623577605826,0.479940972928964,0.44771103659425576,0.2921426810224378
663,0.13551891910069372,1.0753279999999998,1.1173677634319032,0.9561256007536998,0.011447428311333637,0.05796865458986363,0.47139524712057157,0.335620941892003
664,0.1503616696786116,1.155328,1.1745106205747604,1.2284921231202224,0.012985889849795176,0.08443924282515775,0.4950794576468873,0.37909920276156817
665,0.1813286774760679,0.8513280000000001,0.8398167430237401,1.5008586454867447,0.014524351388256713,0.11090983106045187,0.07001020556932498,0.42257746363113335
666,0.1347850813414858,0.931328,0.8969596001665973,1.773225167853267,0.01606281292671825,0.137380419295746,0.09369441609564076,0.46605572450069865
667,0.13467090727743408,1.011328,0.9541024573094544,2.0455916902197893,0.01760127446517979,0.1638510075310401,0.11737862662195656,-0.48857565546149423
668,0.12044111672445562,1.0913279999999999,1.0112453144523115,2.3179582125863116,0.019139736003641328,0.19032159576633423,0.14106283714827234,-0.445097394591929
669,0.11735673338876011,1.171328,1.0683881715951686,2.5903247349528344,0.02067819754210287,0.21679218400162836,0.16474704767458814,-0.4016191337223638
670,0.23538628463968816,0.867328,1.1255310287380258,2.8626912573193564,0.022216659080564406,0.24326277223692244,0.18843125820090395,-0.35814087285279855
671,0.0722557038988017,0.947328,1.182673885880883,0.16378662659654397,0.023755120619025946,0.2697333604722166,0.2121154687272197,-0.3146626119832333
672,0.18427613987674263,1.027328,0.8479800083298626,0.4361531489630663,0.025293582157487483,0.2962039487075107,0.2357996792535355,-0.2711843511136681
673,0.1676137794243366,1.1073279999999999,0.9051228654727197,0.7085196713295887,0.02683204369594902,0.32267453694280485,0.2594838897798513,-0.22770609024410293
674,0.1627295732255881,1.187328,0.9622657226155769,0.9808861936961111,0.028370505234410558,0.349145125178099,0.28316810030616707,-0.1842278293745377
675,0.29742673952022686,0.806528,1.019408579758434,1.2532527160626334,0.029908966772872095,0.37561571341339306,0.3068523108324829,-0.1407495685049725
676,0.30438602905880274,0.886528,1.0765514369012912,1.5256192384291558,0.01003641329085116,0.40208630164868714,0.3305365213587987,-0.09727130763540726
677,0.3016111958832171,0.966528,1.1336942940441483,1.7979857607956782,0.011574874829312699,0.4285568898839813,0.35422073188511444,-0.05379304676584207
678,0.305748832905685,1.046528,1.1908371511870053,2.0703522831622005,0.013113336367774238,0.4550274781192754,0.3779049424114303,-0.010314785896276824
679,0.3985719747892452,1.126528,0.8561432736359851,2.3427188055287234,0.014651797906235775,0.48149806635456954,0.40158915293774605,0.03316347497328842
680,0.3342783921214073,0.822528,0.9132861307788421,2.6150853278952453,0.016190259444697312,0.059525748015469164,0.42527336346406186,0.07664173584285361
681,0.3120037103940292,0.902528,0.9704289879216993,2.887451850261767,0.017728720983158853,0.08599633625076328,0.4489575739903776,0.12011999671241891
682,0.08240008620141662,0.9825280000000001,1.0275718450645563,0.1885472195389551,0.01926718252162039,0.11246692448605741,0.4726417845166934,0.1635982575819841
683,0.10309173893473918,1.062528,1.0847147022074135,0.4609137419054774,0.020805644060081927,0.13893751272135152,0.49632599504300917,0.20707651845154929
684,0.011595175525201371,1.142528,1.1418575593502707,0.7332802642719998,0.022344105598543468,0.16540810095664565,0.07125674296544686,0.2505547793211145
685,0.16779438731601057,0.838528,1.1990004164931278,1.0056467866385221,0.023882567137005005,0.1918786891919398,0.09494095349176265,0.2940330401906798
686,0.21403253079868462,0.918528,0.8003331945022908,1.2780133090050447,0.025421028675466542,0.21834927742723387,0.11862516401807843,0.33751130106024496
687,0.17520323450181335,0.9985280000000001,0.8574760516451478,1.5503798313715669,0.02695949021392808,0.244819865662528,0.14230937454439424,0.38098956192981015
688,0.1529739484271357,1.078528,0.914618908788005,1.8227463537380892,0.028497951752389623,0.27129045389782214,0.16599358507071,0.42446782279937534
689,0.16457413602639476,1.158528,0.9717617659308622,2.095112876104612,0.010154756486117434,0.2977610421331162,0.1896777955970258,0.46794608366894064
690,0.317368635667619,0.8545280000000001,1.0289046230737193,2.367479398471134,0.01169321802457897,0.32423163036841035,0.2133620061233416,-0.48668529629325225
691,0.30682007619464285,0.934528,1.0860474802165765,2.6398459208376566,0.01323167956304051,0.3507022186037045,0.23704621664965736,-0.443207035423687
692,0.3030230416675293,1.014528,1.1431903373594334,2.912212443204179,0.014770141101502047,0.3771728068389986,0.26073042717597317,-0.3997287745541218
693,0.20485418793274127,1.094528,0.8084964598084132,0.2133078124813662,0.016308602639963587,0.40364339507429264,0.28441463770228903,-0.3562505136845566
694,0.19412085447514424,1.174528,0.8656393169512704,0.4856743348478885,0.017847064178425125,0.4301139833095868,0.3080988482286048,-0.3127722528149914
695,0.29435004495332817,0.870528,0.9227821740941274,0.758040857214411,0.019385525716886662,0.4565845715448809,0.3317830587549206,-0.26929399194542614
696,0.29144153305408627,0.950528,0.9799250312369846,1.0304073795809332,0.0209239872553482,0.48305515978017505,0.35546726928123634,-0.22581573107586095
697,0.14908401922565157,1.030528,1.0370678883798417,1.3027739019474558,0.02246244879380974,0.0610828414410747,0.37915147980755215,-0.1823374702062957
698,0.15318999204524325,1.110528,1.0942107455226988,1.5751404243139782,0.024000910332271277,0.08755342967636882,0.4028356903338679,-0.13885920933673052
699,0.16073353407441202,1.190528,1.151353602665556,1.8475069466805003,0.025539371870732817,0.11402401791166294,0.4265199008601837,-0.09538094846716527
700,0.3675282261847789,0.809728,0.8166597251145357,2.1198734690470227,0.027077833409194355,0.14049460614695708,0.45020411138649946,-0.05190268759760008
701,0.34894340636821425,0.8897280000000001,0.8738025822573927,2.392239991413545,0.02861629494765589,0.16696519438225116,0.4738883219128153,-0.00842442672803484
702,0.37416823374353975,0.969728,0.9309454394002499,2.664606513780068,0.010273099681383705,0.1934357826175453,0.4975725324391311,0.035053834141530404
703,0.1370116910260291,1.049728,0.988088296543107,2.9369730361465898,0.011811561219845244,0.21990637085283943,0.07250328036156875,0.07853209501109559
704,0.013178237801639889,1.129728,1.0452311536859642,0.23806840542377733,0.013350022758306782,0.2463769590881335,0.09618749088788453,0.12201035588066089
705,0.18580825277732632,0.825728,1.1023740108288214,0.5104349277902996,0.01488848429676832,0.27284754732342764,0.11987170141420032,0.16548861675022608
706,0.14933803965554648,0.905728,1.1595168679716785,0.7828014501568222,0.01642694583522986,0.2993181355587218,0.1435559119405161,0.20896687761979127
707,0.22249687367872462,0.985728,0.8248229904206581,1.0551679725233443,0.017965407373691396,0.3257887237940159,0.1672401224668319,0.25244513848935646
708,0.19969517341708348,1.065728,0.8819658475635153,1.3275344948898669,0.019503868912152937,0.35225931202931005,0.1909243329931477,0.29592339935892176
709,0.1886294089616812,1.145728,0.9391087047063723,1.5999010172563892,0.02104233045061447,0.3787299002646042,0.2146085435194635,0.33940166022848695
710,0.2936632019191414,0.841728,0.9962515618492295,1.8722675396229114,0.02258079198907601,0.4052004884998982,0.23829275404577926,0.38287992109805213
711,0.28202676709052366,0.921728,1.0533944189920865,2.144634061989434,0.02411925352753755,0.43167107673519234,0.2619769645720951,0.4263581819676173
712,0.275728142302559,1.001728,1.1105372761349437,2.4170005843559563,0.025657715065999086,0.4581416649704865,0.2856611750984109,0.4698364428371826
713,0.33397191701222706,1.081728,1.1676801332778008,2.6893671067224787,0.027196176604460623,0.4846122532057806,0.30934538562472663,-0.48479493712501026
714,0.26039048821287414,1.161728,0.8329862557267805,2.961733629089001,0.028734638142922167,0.06263993486668024,0.33302959615104244,-0.4413166762554451
715,0.1964001693581433,0.857728,0.8901291128696377,0.26282899836618845,0.010391442876649977,0.08911052310197436,0.3567138066773582,-0.39783841538587983
716,0.17296334369075725,0.937728,0.9472719700124947,0.5351955207327108,0.011929904415111516,0.11558111133726848,0.380398017203674,-0.35436015451631464
717,0.16290581910682608,1.017728,1.004414827155352,0.8075620430992333,0.013468365953573053,0.14205169957256258,0.4040822277299898,-0.3108818936467494
718,0.16644894037291624,1.097728,1.061557684298209,1.0799285654657556,0.015006827492034594,0.16852228780785672,0.4277664382563056,-0.26740363277718415
719,0.17577097978311193,1.177728,1.1187005414410662,1.352295087832278,0.01654528903049613,0.19499287604315085,0.45145064878262137,-0.22392537190761902
720,0.2766624659904905,0.8737280000000001,1.1758433985839232,1.6246616101988003,0.01808375056895767,0.22146346427844493,0.4751348593089372,-0.18044711103805378
721,0.37529476743444684,0.953728,0.841149521032903,1.8970281325653224,0.019622212107419205,0.24793405251373907,0.4988190698352529,-0.1369688501684886
722,0.16891730717779668,1.033728,0.8982923781757601,2.1693946549318452,0.021160673645880743,0.2744046407490332,0.05013121446274967,-0.09349058929892334
723,0.14977046787063275,1.113728,0.9554352353186173,2.441761177298367,0.022699135184342283,0.3008752289843273,0.07381542498906546,-0.050012328429358155
724,0.1453038394306292,1.1937280000000001,1.0125780924614745,2.71412769966489,0.02423759672280382,0.3273458172196214,0.09749963551538125,-0.006534067559792911
725,0.29526560916575456,0.8129280000000001,1.0697209496043314,2.9864942220314123,0.02577605826126536,0.35381640545491555,0.12118384604169703,0.03694419330977239
726,0.10710557346523454,0.892928,1.1268638067471888,0.017474031936841855,0.027314519799726898,0.3802869936902097,0.14486805656801283,0.08042245417933758
727,0.09684414804969434,0.972928,1.1840066638900457,0.2898405543033642,0.028852981338188435,0.40675758192550376,0.16855226709432863,0.12390071504890288
728,0.19947979129875587,1.052928,0.8493127863390254,0.5622070766698867,0.010509786071916249,0.43322817016079784,0.19223647762064439,0.16737897591846806
729,0.1882691658153149,1.132928,0.9064556434818826,0.8345735990364089,0.012048247610377788,0.459698758396092,0.2159206881469602,0.21085723678803325
730,0.3041150219881995,0.828928,0.9635985006247397,1.1069401214029313,0.013586709148839325,0.4861693466313861,0.239604898673276,0.25433549765759844
731,0.14349226673025242,0.9089280000000001,1.0207413577675968,1.3793066437694537,0.015125170687300866,0.06419702829228577,0.26328910919959175,0.29781375852716374
732,0.12217823175828901,0.988928,1.077884214910454,1.6516731661359758,0.016663632225762403,0.09066761652757989,0.28697331972590756,0.34129201939672893
733,0.11910586987857508,1.068928,1.135027072053311,1.9240396885024982,0.018202093764223944,0.11713820476287401,0.31065753025222337,0.3847702802662941
734,0.12426347114732751,1.148928,1.1921699291961683,2.1964062108690205,0.01974055530268548,0.14360879299816814,0.3343417407785391,0.4282485411358593
735,0.32084589652135265,0.844928,0.8014993752603082,2.4687727332355434,0.021279016841147018,0.17007938123346225,0.35802595130485493,0.4717268020054246
736,0.3566979427496623,0.924928,0.8586422324031654,2.7411392556020653,0.022817478379608555,0.19654996946875636,0.3817101618311707,-0.48290457795676833
737,0.09603732710855423,1.004928,0.9157850895460224,0.04223462487925298,0.024355939918070092,0.2230205577040505,0.4053943723574865,-0.4394263170872031
738,0.12222248593966356,1.084928,0.9729279466888796,0.3146011472457753,0.02589440145653163,0.24949114593934457,0.4290785828838023,-0.39594805621763784
739,0.14016824356558105,1.164928,1.0300708038317368,0.5869676696122977,0.027432862994993167,0.27596173417463876,0.4527627934101181,-0.35246979534807266
740,0.2597405906302727,0.860928,1.087213660974594,0.85933419197882,0.02897132453345471,0.30243232240993284,0.47644700393643385,-0.30899153447850747
741,0.16067043074134177,0.940928,1.144356518117451,1.1317007143453424,0.010628129267182521,0.328902910645227,0.051377751858871556,-0.2655132736089422
742,0.2541730930752606,1.020928,0.8096626405664307,1.404067236711865,0.01216659080564406,0.3553734988805211,0.07506196238518735,-0.22203501273937704
743,0.22660735415057504,1.100928,0.8668054977092878,1.6764337590783869,0.013705052344105597,0.38184408711581524,0.09874617291150314,-0.1785567518698118
744,0.21194063792928414,1.180928,0.923948354852145,1.9488002814449092,0.015243513882567136,0.4083146753511093,0.12243038343781892,-0.1350784910002466
745,0.31806586135637704,0.876928,0.981091211995002,2.221166803811432,0.016781975421028675,0.4347852635864034,0.1461145939641347,-0.09160023013068136
746,0.3092613277357946,0.956928,1.038234069137859,2.493533326177954,0.018320436959490212,0.46125585182169754,0.16979880449045048,-0.04812196926111617
747,0.3073747019464122,1.036928,1.0953769262807165,2.765899848544476,0.01985889849795175,0.4877264400569917,0.1934830150167663,-0.004643708391550927
748,9.214106356623426e-05,1.116928,1.1525197834235734,0.06699521782166411,0.02139736003641329,0.06575412171789131,0.21716722554308204,0.03883455247801437
749,0.18320676453146909,1.196928,0.8178259058725531,0.33936174018818643,0.02293582157487483,0.09222470995318544,0.24085143606939785,0.08231281334757956
750,0.22826485539346109,0.800768,0.8749687630154103,0.6117282625547089,0.024474283113336368,0.11869529818847954,0.26453564659571366,0.12579107421714486
751,0.18429538824643998,0.880768,0.9321116201582673,0.8840947849212312,0.026012744651797905,0.14516588642377365,0.2882198571220294,0.16926933508671005
752,0.1607496918949774,0.9607680000000001,0.9892544773011245,1.1564613072877536,0.027551206190259442,0.1716364746590678,0.3119040676483452,0.21274759595627524
753,0.15277827168753794,1.040768,1.0463973344439816,1.428827829654276,0.02908966772872098,0.19810706289436192,0.33558827817466097,0.2562258568258404
754,0.17014217138137375,1.120768,1.1035401915868388,1.701194352020798,0.010746472462448795,0.22457765112965605,0.35927248870097683,0.2997041176954057
755,0.27672371523910916,0.816768,1.160683048729696,1.9735608743873208,0.012284934000910332,0.25104823936495013,0.3829566992272926,0.3431823785649709
756,0.3538193448743756,0.896768,0.8259891711786755,2.2459273967538427,0.01382339553937187,0.27751882760024427,0.4066409097536084,0.3866606394345361
757,0.3441139202892383,0.976768,0.8831320283215327,2.5182939191203655,0.01536185707783341,0.30398941583553835,0.43032512027992414,0.4301389003041013
758,0.34019949518260595,1.056768,0.9402748854643899,2.790660441486888,0.016900318616294947,0.3304600040708325,0.45400933080623995,0.4736171611736666
759,0.06367252199170892,1.136768,0.997417742607247,0.09175581076407523,0.018438780154756487,0.3569305923061266,0.4776935413325557,-0.48101421878852635
760,0.1888890619464742,0.8327680000000001,1.0545605997501042,0.36412233313059755,0.019977241693218024,0.38340118054142075,0.05262428925499344,-0.4375359579189611
761,0.16528615139546884,0.912768,1.1117034568929611,0.63648885549712,0.02151570323167956,0.40987176877671483,0.07630849978130923,-0.3940576970493959
762,0.15847007319376327,0.992768,1.1688463140358183,0.9088553778636423,0.0230541647701411,0.4363423570120089,0.09999271030762502,-0.3505794361798307
763,0.2544259887748607,1.072768,0.8341524364847981,1.181221900230165,0.024592626308602636,0.46281294524730304,0.1236769208339408,-0.3071011753102655
764,0.23893939562360256,1.152768,0.8912952936276551,1.4535884225966869,0.026131087847064173,0.4892835334825972,0.14736113136025658,-0.2636229144407003
765,0.16995031604266114,0.8487680000000001,0.9484381507705123,1.7259549449632092,0.02766954938552571,0.06731121514349685,0.1710453418865724,-0.22014465357113505
766,0.12887955410881713,0.928768,1.0055810079133694,1.9983214673297318,0.029208010923987254,0.09378180337879097,0.1947295524128882,-0.1766663927015698
767,0.13648631022934402,1.008768,1.0627238650562265,2.270687989696254,0.010864815657715066,0.12025239161408507,0.21841376293920395,-0.13318813183200462
768,0.1317706413954298,1.088768,1.1198667221990837,2.5430545120627768,0.012403277196176605,0.1467229798493792,0.24209797346551976,-0.08970987096243938
769,0.13544911997612596,1.168768,1.1770095793419408,2.8154210344292987,0.013941738734638142,0.17319356808467332,0.26578218399183556,-0.04623161009287419
770,0.18678775584182983,0.864768,0.8423157017909205,0.11651640370648635,0.015480200273099681,0.19966415631996742,0.2894663945181513,-0.002753349223308943
771,0.1667247198117049,0.944768,0.8994585589337776,0.38888292607300873,0.01701866181156122,0.22613474455526156,0.3131506050444671,0.040724911646256245
772,0.15767117526498448,1.0247680000000001,0.9566014160766347,0.6612494484395312,0.018557123350022756,0.2526053327905557,0.3368348155707829,0.08420317251582143
773,0.15732826170589514,1.104768,1.013744273219492,0.9336159708060534,0.020095584888484296,0.2790759210258498,0.3605190260970987,0.12768143338538673
774,0.1636207196413688,1.184768,1.070887130362349,1.2059824931725758,0.021634046426945833,0.3055465092611439,0.38420323662341443,0.17115969425495192
775,0.2929652492627954,0.803968,1.1280299875052062,1.4783490155390981,0.023172507965407374,0.33201709749643804,0.40788744714973024,0.2146379551245171
776,0.2795796115587344,0.883968,1.1851728446480632,1.7507155379056203,0.02471096950386891,0.3584876857317322,0.431571657676046,0.2581162159940823
777,0.35965695988454477,0.963968,0.850478967097043,2.023082060272143,0.02624943104233045,0.3849582739670263,0.45525586820236186,0.3015944768636476
778,0.35562552525790586,1.043968,0.9076218242399,2.2954485826386652,0.027787892580791985,0.4114288622023204,0.4789400787286776,0.3450727377332128
779,0.2061151082097309,1.123968,0.9647646813827572,2.5678151050051876,0.029326354119253523,0.43789945043761447,0.053870826651115325,0.388550998602778
780,0.36089982258493936,0.819968,1.0219075385256142,2.84018162737171,0.010983158852981338,0.4643700386729086,0.07755503717743112,0.43202925947234316
781,0.1295483081483945,0.899968,1.0790503956684714,0.14127699664889748,0.012521620391442875,0.49084062690820274,0.1012392477037469,0.47550752034190846
782,0.028059037022680065,0.979968,1.1361932528113285,0.41364351901541985,0.014060081929904414,0.06886830856910238,0.12492345823006269,-0.47912385962028436
783,0.012448623979574512,1.059968,1.1933361099541857,0.6860100413819422,0.015598543468365953,0.0953388968043965,0.14860766875637849,-0.4356455987507192
784,0.19965632474786751,1.139968,0.8026655560183258,0.9583765637484645,0.017137005006827494,0.12180948503969062,0.17229187928269424,-0.39216733788115393
785,0.24052098502940505,0.835968,0.8598084131611828,1.2307430861149868,0.01867546654528903,0.14828007327498474,0.19597608980901005,-0.3486890770115887
786,0.20721549076391743,0.915968,0.91695127030404,1.5031096084815092,0.020213928083750568,0.17475066151027888,0.21966030033532585,-0.3052108161420235
787,0.18743741785885243,0.995968,0.974094127446897,1.7754761308480314,0.021752389622212105,0.20122124974557298,0.2433445108616416,-0.2617325552724583
788,0.17906508712276514,1.075968,1.0312369845897542,2.0478426532145537,0.023290851160673646,0.22769183798086712,0.2670287213879574,-0.21825429440289312
